time(minutes),avg_commits
0,3.932345195555338
15,0.9522381856398512
30,0.7674644728783224
45,0.6733773414029047
60,0.6054494438813286
75,0.5745250007229822
90,0.5567560979325685
105,0.5247616059020551
120,0.527096769863694
135,0.5075404952522807
150,0.5134512422326012
165,0.5144572578044623
180,0.5137124711316398
195,0.4994239027966901
210,0.5063211346524251
225,0.5266847249167246
240,0.5273858523978175
255,0.5257206186187391
270,0.5361689830018653
285,0.5278256892361781
300,0.545469280016671
315,0.585803712107847
330,0.5915996539903245
345,0.5790393131373319
360,0.6091580544502019
375,0.6024735384498653
390,0.6232110498127492
405,0.6376568177144032
420,0.6595997332773094
435,0.6441275577477169
450,0.6794493916969773
465,0.6942410493688513
480,0.6830454347510524
495,0.7208487469389881
510,0.7365016872890888
525,0.7314123846364716
540,0.6435009840729041
555,0.6013529027358308
570,0.6038681948424068
585,0.6019757358710742
600,0.6055381847774874
615,0.6176436978631014
630,0.6472076894999391
645,0.5969008371899537
660,0.6295834718068019
675,0.6427725819817687
690,0.6891236083357123
705,0.6584800899274449
720,0.702269643970227
735,0.6598154528533523
750,0.7243474540008558
765,0.700083426028921
780,0.75556778939993
795,0.7992627527511248
810,0.7157888549259346
825,0.7152410674479333
840,0.6669425477619146
855,0.6538347205707491
870,0.6137848605577689
885,0.5444435011461075
900,0.5726096333572969
915,0.5253869384673462
930,0.4582755203171457
945,0.444559051057246
960,0.4673738347798136
975,0.45036131183991107
990,0.35033234013293607
1005,0.33589228770520846
1020,0.3585134806898227
1035,0.34226190476190477
1050,0.29266124936515997
1065,0.3212898212898213
1080,0.31371511704800953
1095,0.349925605302313
1110,0.31374172185430466
1125,0.3277050794990854
1140,0.34434907010014304
1155,0.36758490016032647
1170,0.41697581243507936
1185,0.38837456366671724
1200,0.3283304966733715
1215,0.3828112702660161
1230,0.38927252288421393
1245,0.37797082445500735
1260,0.39712758851035407
1275,0.4531784005468216
1290,0.41066759630468885
1305,0.433445885907233
1320,0.476950998185118
1335,0.522271714922049
1350,0.47417394606912266
1365,0.648732339849042
1380,0.5834482758620689
1395,0.4942713567839196
1410,0.6078552333950237
1425,0.6613175675675675
1440,0.6595836947094535
1455,0.7059085841694538
1470,0.672910004568296
1485,0.6611163227016885
1500,0.6244583533943188
1515,0.5806293018682399
1530,0.5190285428142213
1545,0.5062579821200511
1560,0.6683233063039498
1575,0.5580273385151434
1590,0.6048673776319388
1605,0.5408734602463606
1620,0.5602979089086222
1635,0.6156988619784067
1650,0.6118067978533095
1665,0.4726775956284153
1680,0.593643937056464
1695,0.48848217103187125
1710,0.6061093247588425
1725,0.6265533028122956
1740,0.5539182853315472
1755,0.5386986301369863
1770,0.6141759776536313
1785,0.5197438633938101
1800,0.47345454545454546
1815,0.6879169755374351
1830,0.6820415879017013
1845,0.6623981373690337
1860,0.5180483934946449
1875,0.5736434108527132
1890,0.5226988754685548
1905,0.5439864003399915
1920,0.6377952755905512
1935,0.7967698519515478
1950,0.6096207215541165
1965,0.6915754402665397
1980,0.5842259006815969
1995,0.48353293413173654
2010,0.6071246819338423
2025,0.6010443864229765
2040,0.5290948275862069
2055,0.5367074527252503
2070,0.6662837449741528
2085,0.6483126110124334
2100,0.6380778588807786
2115,0.7795128044971893
2130,0.5315139701104613
2145,0.5679676985195155
2160,0.7388579387186629
2175,0.6177105831533477
2190,0.6380458919319023
2205,0.7375287797390637
2220,0.7872509960159363
2235,1.051681706316653
2250,0.6790855207451313
2265,0.6693051890941073
2280,0.7890909090909091
2295,0.7307692307692307
2310,0.6368932038834951
2325,0.6151545363908275
2340,0.5831643002028397
2355,0.41821946169772256
2370,0.560126582278481
2385,0.45376344086021503
2400,0.45136612021857925
2415,0.48004434589800443
2430,0.5846501128668171
2445,0.5325714285714286
2460,0.5895348837209302
2475,0.48406139315230223
2490,0.4302741358760429
2505,0.3216444981862152
2520,0.29075425790754256
2535,0.45955882352941174
2550,0.273176761433869
2565,0.4157303370786517
2580,0.2916666666666667
2595,0.3594351732991014
2610,0.35797665369649806
2625,0.3984272608125819
2640,0.4384105960264901
2655,0.31989247311827956
2670,0.4905149051490515
2685,0.3045267489711934
2700,0.389196675900277
2715,0.401673640167364
2730,0.39747191011235955
2745,0.48717948717948717
2760,0.5451936872309899
2775,0.4644412191582003
2790,0.5900439238653001
2805,0.4718934911242604
2820,0.5716417910447761
2835,0.6418816388467374
2850,0.5336391437308868
2865,0.46296296296296297
2880,0.42924528301886794
2895,0.5492063492063493
2910,0.6507936507936508
2925,0.750402576489533
2940,0.495114006514658
2955,0.6131147540983607
2970,0.3793677204658902
2985,0.605
3000,0.5285234899328859
3015,0.3925549915397631
3030,0.6677966101694915
3045,0.5591766723842195
3060,0.5095652173913043
3075,0.6263157894736842
3090,0.42907801418439717
3105,0.4660714285714286
3120,0.7233273056057866
3135,0.5480943738656987
3150,0.8467153284671532
3165,0.5378927911275416
3180,0.45083487940630795
3195,0.4595103578154426
3210,0.46095238095238095
3225,0.6131528046421664
3240,0.8171206225680934
3255,0.592156862745098
3270,0.6574257425742575
3285,0.48406374501992033
3300,0.3870967741935484
3315,0.4654471544715447
3330,0.5378323108384458
3345,0.46487603305785125
3360,0.7650727650727651
3375,0.5178197064989518
3390,0.524416135881104
3405,0.6716738197424893
3420,0.5521739130434783
3435,0.4444444444444444
3450,0.45248868778280543
3465,0.37471264367816093
3480,0.5118483412322274
3495,0.6009615384615384
3510,0.4963325183374083
3525,0.41133004926108374
3540,0.7039800995024875
3555,0.366412213740458
3570,0.47435897435897434
3585,0.4895287958115183
3600,0.5740740740740741
3615,0.6317204301075269
3630,0.5741758241758241
3645,0.556786703601108
3660,0.4355300859598854
3675,0.5
3690,0.718562874251497
3705,0.6196319018404908
3720,0.4782608695652174
3735,0.5768025078369906
3750,0.3993610223642173
3765,0.7831715210355987
3780,0.521311475409836
3795,0.3488372093023256
3810,0.4831081081081081
3825,0.6508474576271186
3840,0.6517241379310345
3855,0.7789473684210526
3870,0.46830985915492956
3885,0.33687943262411346
3900,0.3010752688172043
3915,0.8327272727272728
3930,0.673992673992674
3945,0.5882352941176471
3960,0.5350553505535055
3975,0.5650557620817844
3990,0.44569288389513106
4005,0.6292134831460674
4020,0.32075471698113206
4035,0.3849056603773585
4050,0.35361216730038025
4065,0.34099616858237547
4080,0.5576923076923077
4095,0.5807692307692308
4110,0.6550387596899225
4125,0.6085271317829457
4140,0.4396887159533074
4155,0.7198443579766537
4170,0.5525291828793775
4185,0.41015625
4200,0.34509803921568627
4215,0.3968253968253968
4230,0.5952380952380952
4245,0.5912698412698413
4260,0.36947791164658633
4275,0.5020080321285141
4290,0.5
4305,0.36475409836065575
4320,0.4139344262295082
4335,0.41735537190082644
4350,0.4708333333333333
4365,0.702928870292887
4380,0.2384937238493724
4395,0.5210084033613446
4410,0.4957983193277311
4425,0.48739495798319327
4440,0.3949579831932773
4455,0.5546218487394958
4470,0.8607594936708861
4485,0.510548523206751
4500,0.7033898305084746
4515,0.5787234042553191
4530,0.5517241379310345
4545,0.8311688311688312
4560,0.8869565217391304
4575,0.7729257641921398
4590,0.6929824561403509
4605,0.9210526315789473
4620,1.0398230088495575
4635,0.6991150442477876
4650,0.6919642857142857
4665,0.757847533632287
4680,0.6244343891402715
4695,0.40271493212669685
4710,0.3256880733944954
4725,0.47685185185185186
4740,0.38317757009345793
4755,0.3644859813084112
4770,0.32242990654205606
4785,0.4392523364485981
4800,0.6179245283018868
4815,0.4386792452830189
4830,0.5924170616113744
4845,0.8181818181818182
4860,0.28846153846153844
4875,0.45410628019323673
4890,0.5566502463054187
4905,0.5960591133004927
4920,0.7475247524752475
4935,0.7738693467336684
4950,0.8140703517587939
4965,0.4387755102040816
4980,0.42346938775510207
4995,0.6051282051282051
5010,0.4791666666666667
5025,0.4574468085106383
5040,0.2956989247311828
5055,0.3901098901098901
5070,0.32222222222222224
5085,0.36666666666666664
5100,0.43258426966292135
5115,0.44
5130,0.5406976744186046
5145,0.6666666666666666
5160,0.863905325443787
5175,0.4
5190,0.38414634146341464
5205,0.3416149068322981
5220,0.6477987421383647
5235,0.5534591194968553
5250,0.5949367088607594
5265,0.8544303797468354
5280,0.8269230769230769
5295,0.6516129032258065
5310,0.27741935483870966
5325,0.2709677419354839
5340,0.2064516129032258
5355,0.19607843137254902
5370,0.21710526315789475
5385,0.45695364238410596
5400,0.5405405405405406
5415,0.7006802721088435
5430,0.3945578231292517
5445,0.3767123287671233
5460,0.2602739726027397
5475,0.2876712328767123
5490,0.3424657534246575
5505,0.4583333333333333
5520,0.2097902097902098
5535,0.2727272727272727
5550,0.49295774647887325
5565,0.5
5580,0.460431654676259
5595,0.2246376811594203
5610,0.5217391304347826
5625,0.25547445255474455
5640,0.29927007299270075
5655,0.4306569343065693
5670,0.45588235294117646
5685,0.7279411764705882
5700,0.33088235294117646
5715,0.47794117647058826
5730,0.9705882352941176
5745,0.7111111111111111
5760,0.4701492537313433
5775,0.5151515151515151
5790,0.4166666666666667
5805,0.7196969696969697
5820,0.49242424242424243
5835,0.4772727272727273
5850,0.6742424242424242
5865,0.40458015267175573
5880,0.3893129770992366
5895,0.4122137404580153
5910,0.6106870229007634
5925,0.5384615384615384
5940,0.5846153846153846
5955,0.36153846153846153
5970,0.5461538461538461
5985,0.47692307692307695
6000,0.40625
6015,0.2421875
6030,0.515625
6045,0.6771653543307087
6060,0.5905511811023622
6075,0.5984251968503937
6090,0.4409448818897638
6105,0.584
6120,0.784
6135,0.44
6150,0.36585365853658536
6165,0.5609756097560976
6180,0.4918032786885246
6195,0.5819672131147541
6210,0.4344262295081967
6225,0.639344262295082
6240,0.38524590163934425
6255,0.6033057851239669
6270,0.5454545454545454
6285,1.4297520661157024
6300,0.8275862068965517
6315,0.46551724137931033
6330,0.7758620689655172
6345,0.8362068965517241
6360,0.47413793103448276
6375,0.808695652173913
6390,0.7017543859649122
6405,0.8053097345132744
6420,0.5765765765765766
6435,1.009009009009009
6450,0.5045871559633027
6465,0.5
6480,0.5740740740740741
6495,0.45714285714285713
6510,0.3883495145631068
6525,0.42718446601941745
6540,0.4563106796116505
6555,0.3592233009708738
6570,0.36893203883495146
6585,0.3786407766990291
6600,0.42
6615,0.45454545454545453
6630,0.5252525252525253
6645,0.3541666666666667
6660,0.6666666666666666
6675,0.3125
6690,0.3229166666666667
6705,0.5520833333333334
6720,0.8526315789473684
6735,0.3263157894736842
6750,0.28421052631578947
6765,0.4105263157894737
6780,0.5894736842105263
6795,0.3473684210526316
6810,0.2765957446808511
6825,0.22340425531914893
6840,0.24468085106382978
6855,0.3010752688172043
6870,0.16304347826086957
6885,0.22826086956521738
6900,0.2391304347826087
6915,0.5274725274725275
6930,0.32222222222222224
6945,0.35555555555555557
6960,0.24444444444444444
6975,0.32222222222222224
6990,0.15730337078651685
7005,0.550561797752809
7020,0.550561797752809
7035,0.4943820224719101
7050,0.33707865168539325
7065,0.29213483146067415
7080,0.3595505617977528
7095,0.20224719101123595
7110,0.4606741573033708
7125,0.22727272727272727
7140,0.45454545454545453
7155,0.6781609195402298
7170,0.5
7185,0.4069767441860465
7200,0.313953488372093
7215,0.5930232558139535
7230,0.3614457831325301
7245,0.6144578313253012
7260,0.43373493975903615
7275,0.4457831325301205
7290,0.4457831325301205
7305,0.46987951807228917
7320,0.4024390243902439
7335,0.3780487804878049
7350,1.024390243902439
7365,0.35365853658536583
7380,0.6585365853658537
7395,0.4634146341463415
7410,0.43902439024390244
7425,0.5061728395061729
7440,0.4625
7455,0.6125
7470,0.2625
7485,0.375
7500,0.4
7515,0.7125
7530,0.3625
7545,0.475
7560,0.45
7575,0.35
7590,0.4625
7605,0.3875
7620,0.4
7635,0.34177215189873417
7650,0.759493670886076
7665,0.5189873417721519
7680,0.6153846153846154
7695,0.7051282051282052
7710,0.5256410256410257
7725,0.5194805194805194
7740,0.44155844155844154
7755,0.7368421052631579
7770,0.56
7785,0.3333333333333333
7800,0.4533333333333333
7815,0.4594594594594595
7830,0.47297297297297297
7845,0.3108108108108108
7860,0.25675675675675674
7875,1.027027027027027
7890,0.8783783783783784
7905,0.5135135135135135
7920,0.44594594594594594
7935,0.3698630136986301
7950,0.6027397260273972
7965,0.3472222222222222
7980,0.5
7995,0.39436619718309857
8010,0.5882352941176471
8025,0.5970149253731343
8040,0.373134328358209
8055,0.6363636363636364
8070,0.3787878787878788
8085,0.24242424242424243
8100,0.26153846153846155
8115,1.4
8130,0.46875
8145,0.40625
8160,0.578125
8175,0.38095238095238093
8190,0.4032258064516129
8205,0.3225806451612903
8220,0.3870967741935484
8235,0.45161290322580644
8250,0.3225806451612903
8265,0.9516129032258065
8280,0.7903225806451613
8295,0.4838709677419355
8310,0.27419354838709675
8325,0.11290322580645161
8340,0.21311475409836064
8355,0.18032786885245902
8370,0.2459016393442623
8385,0.2786885245901639
8400,0.45901639344262296
8415,0.3114754098360656
8430,0.4666666666666667
8445,0.45
8460,0.31666666666666665
8475,0.38333333333333336
8490,0.38333333333333336
8505,0.35
8520,0.6666666666666666
8535,0.4915254237288136
8550,0.2711864406779661
8565,0.7068965517241379
8580,0.9655172413793104
8595,0.5689655172413793
8610,0.3684210526315789
8625,0.5263157894736842
8640,0.543859649122807
8655,0.32142857142857145
8670,0.4642857142857143
8685,0.2857142857142857
8700,0.4727272727272727
8715,0.6727272727272727
8730,0.5636363636363636
8745,0.34545454545454546
8760,0.6111111111111112
8775,0.8148148148148148
8790,0.35185185185185186
8805,0.5
8820,0.5
8835,0.2222222222222222
8850,0.3888888888888889
8865,0.5
8880,0.5370370370370371
8895,0.6481481481481481
8910,0.5555555555555556
8925,0.20754716981132076
8940,0.39622641509433965
8955,0.27450980392156865
8970,0.5294117647058824
8985,0.29411764705882354
9000,0.5294117647058824
9015,0.39215686274509803
9030,0.3137254901960784
9045,0.39215686274509803
9060,0.29411764705882354
9075,0.6862745098039216
9090,0.9411764705882353
9105,0.7450980392156863
9120,0.35294117647058826
9135,0.4117647058823529
9150,0.88
9165,0.34
9180,0.56
9195,1.0
9210,0.86
9225,0.3
9240,0.28
9255,0.66
9270,1.2
9285,0.62
9300,0.78
9315,1.26
9330,0.5918367346938775
9345,0.8125
9360,0.3958333333333333
9375,0.75
9390,0.8125
9405,0.3958333333333333
9420,0.8958333333333334
9435,0.3125
9450,0.7708333333333334
9465,0.2916666666666667
9480,0.8958333333333334
9495,1.127659574468085
9510,0.6382978723404256
9525,0.5319148936170213
9540,0.14893617021276595
9555,0.44680851063829785
9570,0.43478260869565216
9585,0.2608695652173913
9600,0.4782608695652174
9615,0.2391304347826087
9630,0.391304347826087
9645,0.43478260869565216
9660,0.021739130434782608
9675,0.43478260869565216
9690,0.2608695652173913
9705,0.08695652173913043
9720,0.06521739130434782
9735,0.21739130434782608
9750,0.32608695652173914
9765,0.2608695652173913
9780,0.34782608695652173
9795,0.2826086956521739
9810,0.34782608695652173
9825,0.41304347826086957
9840,0.13043478260869565
9855,0.5869565217391305
9870,0.21739130434782608
9885,0.13043478260869565
9900,0.41304347826086957
9915,0.391304347826087
9930,0.5434782608695652
9945,0.17391304347826086
9960,0.32608695652173914
9975,0.5434782608695652
9990,0.2608695652173913
10005,0.26666666666666666
10020,0.24444444444444444
10035,0.4444444444444444
10050,0.6222222222222222
10065,0.37777777777777777
10080,0.5777777777777777
10095,0.4
10110,0.9555555555555556
10125,0.3111111111111111
10140,0.7045454545454546
10155,0.7045454545454546
10170,0.4090909090909091
10185,0.29545454545454547
10200,0.22727272727272727
10215,0.36363636363636365
10230,0.7272727272727273
10245,0.3181818181818182
10260,0.5
10275,1.0
10290,0.2727272727272727
10305,1.75
10320,0.4318181818181818
10335,0.22727272727272727
10350,0.3409090909090909
10365,0.20454545454545456
10380,1.0
10395,0.813953488372093
10410,1.302325581395349
10425,2.046511627906977
10440,2.116279069767442
