time(minutes),avg_commits
10455,1.8837209302325582
10470,1.302325581395349
10485,2.0232558139534884
10500,2.4047619047619047
10515,1.1904761904761905
10530,0.6190476190476191
10545,0.2619047619047619
10560,0.7142857142857143
10575,1.951219512195122
10590,2.926829268292683
10605,1.951219512195122
10620,0.3
10635,1.525
10650,0.7948717948717948
10665,0.38461538461538464
10680,1.3846153846153846
10695,0.38461538461538464
10710,0.6052631578947368
10725,0.3611111111111111
10740,0.3333333333333333
10755,0.3333333333333333
10770,0.9444444444444444
10785,0.4166666666666667
10800,0.8333333333333334
10815,0.9444444444444444
10830,0.6944444444444444
10845,0.2857142857142857
10860,0.23529411764705882
10875,1.0
10890,0.36363636363636365
10905,0.06060606060606061
10920,0.696969696969697
10935,0.7575757575757576
10950,0.09090909090909091
10965,1.0606060606060606
10980,1.9696969696969697
10995,1.7272727272727273
11010,0.21212121212121213
11025,1.4545454545454546
11040,2.303030303030303
11055,1.7272727272727273
11070,0.09375
11085,0.34375
11100,1.7741935483870968
11115,0.23333333333333334
11130,2.533333333333333
11145,0.9666666666666667
11160,1.0666666666666667
11175,0.6333333333333333
11190,0.7931034482758621
11205,0.5517241379310345
11220,0.034482758620689655
11235,0.27586206896551724
11250,0.3103448275862069
11265,0.8620689655172413
11280,0.07142857142857142
11295,0.4642857142857143
11310,0.07142857142857142
11325,0.35714285714285715
11340,0.4642857142857143
11355,0.07142857142857142
11370,0.10714285714285714
11385,0.32142857142857145
11400,1.5357142857142858
11415,0.10714285714285714
11430,0.21428571428571427
11445,0.17857142857142858
11460,0.25
11475,0.35714285714285715
11490,0.14285714285714285
11505,0.75
11520,0.42857142857142855
11535,0.7857142857142857
11550,0.25
11565,0.39285714285714285
11580,0.4642857142857143
11595,0.25
11610,0.2857142857142857
11625,0.5357142857142857
11640,0.17857142857142858
11655,0.6071428571428571
11670,0.35714285714285715
11685,0.25
11700,0.17857142857142858
11715,0.42857142857142855
11730,0.35714285714285715
11745,0.2857142857142857
11760,0.5
11775,0.35714285714285715
11790,0.2857142857142857
11805,1.25
11820,0.6071428571428571
11835,2.107142857142857
11850,0.7857142857142857
11865,0.8571428571428571
11880,0.9642857142857143
11895,0.9285714285714286
11910,0.5
11925,0.6071428571428571
11940,0.6071428571428571
11955,0.7142857142857143
11970,0.5714285714285714
11985,0.32142857142857145
12000,0.5185185185185185
12015,0.7037037037037037
12030,0.6666666666666666
12045,0.7407407407407407
12060,0.2962962962962963
12075,0.2962962962962963
12090,0.3333333333333333
12105,0.7777777777777778
12120,0.6296296296296297
12135,0.4074074074074074
12150,0.2222222222222222
12165,0.3333333333333333
12180,0.18518518518518517
12195,0.46153846153846156
12210,0.07692307692307693
12225,0.5384615384615384
12240,0.19230769230769232
12255,0.4230769230769231
12270,0.38461538461538464
12285,0.7307692307692307
12300,0.9615384615384616
12315,0.2692307692307692
12330,0.38461538461538464
12345,0.19230769230769232
12360,1.3461538461538463
12375,0.23076923076923078
12390,0.4230769230769231
12405,0.11538461538461539
12420,1.0769230769230769
12435,0.23076923076923078
12450,1.0
12465,0.46153846153846156
12480,0.6538461538461539
12495,0.34615384615384615
12510,1.1153846153846154
12525,0.34615384615384615
12540,0.8846153846153846
12555,0.15384615384615385
12570,0.11538461538461539
12585,0.9615384615384616
12600,0.11538461538461539
12615,0.19230769230769232
12630,0.0
12645,0.04
12660,0.28
12675,0.08
12690,0.08
12705,0.04
12720,0.44
12735,0.56
12750,0.24
12765,0.36
12780,0.36
12795,0.28
12810,0.28
12825,0.24
12840,0.08
12855,0.08
12870,0.2
12885,0.48
12900,0.08
12915,0.16
12930,0.52
12945,0.44
12960,0.2
12975,0.16
12990,0.6
13005,0.52
13020,0.76
13035,0.2
13050,0.20833333333333334
13065,0.5416666666666666
13080,0.7083333333333334
13095,0.2916666666666667
13110,0.25
13125,0.16666666666666666
13140,0.25
13155,0.25
13170,0.5833333333333334
13185,0.5
13200,0.16666666666666666
13215,0.2916666666666667
13230,0.25
13245,0.20833333333333334
13260,0.43478260869565216
13275,0.34782608695652173
13290,0.4090909090909091
13305,0.36363636363636365
13320,0.18181818181818182
13335,0.045454545454545456
13350,0.22727272727272727
13365,0.5
13380,0.18181818181818182
13395,0.4090909090909091
13410,0.13636363636363635
13425,0.23809523809523808
13440,0.9047619047619048
13455,0.9047619047619048
13470,0.23809523809523808
13485,0.5714285714285714
13500,0.5238095238095238
13515,0.19047619047619047
13530,0.2857142857142857
13545,0.5238095238095238
13560,0.7619047619047619
13575,0.8095238095238095
13590,1.0476190476190477
13605,1.1904761904761905
13620,0.95
13635,0.8
13650,0.7
13665,0.15
13680,1.0
13695,0.05
13710,0.4
13725,0.8
13740,0.55
13755,0.35
13770,1.0
13785,0.3333333333333333
13800,0.05555555555555555
13815,0.16666666666666666
13830,0.05555555555555555
13845,0.3333333333333333
13860,0.05555555555555555
13875,0.2222222222222222
13890,0.3888888888888889
13905,0.5882352941176471
13920,0.0
13935,0.1875
13950,1.5
13965,0.0625
13980,0.0
13995,0.25
14010,0.1875
14025,1.0
14040,0.25
14055,0.0625
14070,0.4375
14085,2.625
14100,0.9375
14115,2.5625
14130,0.0
14145,0.375
14160,0.5
14175,0.5625
14190,0.4375
14205,0.5625
14220,0.25
14235,0.1875
14250,1.5
14265,1.1875
14280,1.0
14295,0.125
14310,0.125
14325,0.625
14340,0.0625
14355,0.5
14370,0.3125
14385,0.125
14400,0.3125
14415,1.0625
14430,0.375
14445,0.375
14460,0.0625
14475,0.25
14490,0.125
14505,1.375
14520,1.8125
14535,0.5
14550,0.625
14565,0.25
14580,0.1875
14595,0.25
14610,0.75
14625,0.3333333333333333
14640,0.4666666666666667
14655,0.5333333333333333
14670,0.4666666666666667
14685,0.4
14700,0.6
14715,0.4666666666666667
14730,0.2
14745,0.6666666666666666
14760,0.3333333333333333
14775,0.5333333333333333
14790,0.06666666666666667
14805,0.13333333333333333
14820,0.3333333333333333
14835,0.7333333333333333
14850,0.4666666666666667
14865,0.3333333333333333
14880,0.4666666666666667
14895,0.4
14910,0.8666666666666667
14925,0.3333333333333333
14940,0.4666666666666667
14955,0.4666666666666667
14970,0.42857142857142855
14985,0.14285714285714285
15000,0.2857142857142857
15015,0.35714285714285715
15030,1.5
15045,0.7857142857142857
15060,0.14285714285714285
15075,0.7857142857142857
15090,0.25
15105,0.3333333333333333
15120,0.08333333333333333
15135,0.09090909090909091
15150,0.45454545454545453
15165,0.36363636363636365
15180,0.6
15195,0.4
15210,0.4
15225,0.8
15240,0.3
15255,0.1
15270,0.3
15285,0.4
15300,0.2
15315,0.6
15330,0.0
15345,0.7
15360,1.1
15375,0.5555555555555556
15390,0.3333333333333333
15405,6.222222222222222
15420,1.3333333333333333
15435,0.0
15450,1.0
15465,1.0
15480,0.0
15495,0.0
15510,0.6666666666666666
15525,0.1111111111111111
15540,0.1111111111111111
15555,0.0
15570,0.0
15585,0.1111111111111111
15600,0.1111111111111111
15615,0.7777777777777778
15630,0.2222222222222222
15645,0.2222222222222222
15660,0.6666666666666666
15675,0.5555555555555556
15690,0.4444444444444444
15705,0.3333333333333333
15720,0.4444444444444444
15735,0.2222222222222222
15750,0.3333333333333333
15765,0.1111111111111111
15780,0.3333333333333333
15795,0.2222222222222222
15810,0.4444444444444444
15825,0.2222222222222222
15840,0.7777777777777778
15855,0.2222222222222222
15870,0.4444444444444444
15885,0.5555555555555556
15900,0.1111111111111111
15915,1.1111111111111112
15930,0.4444444444444444
15945,0.2222222222222222
15960,0.2222222222222222
15975,0.2222222222222222
15990,0.2222222222222222
16005,0.2222222222222222
16020,0.4444444444444444
16035,1.0
16050,0.7777777777777778
16065,0.1111111111111111
16080,0.7777777777777778
16095,0.4444444444444444
16110,0.4444444444444444
16125,0.3333333333333333
16140,0.4444444444444444
16155,0.3333333333333333
16170,0.3333333333333333
16185,0.5555555555555556
16200,0.3333333333333333
16215,0.3333333333333333
16230,0.1111111111111111
16245,0.1111111111111111
16260,0.2222222222222222
16275,0.1111111111111111
16290,0.8888888888888888
16305,0.4444444444444444
16320,0.1111111111111111
16335,1.0
16350,0.4444444444444444
16365,0.1111111111111111
16380,0.6666666666666666
16395,1.4444444444444444
16410,0.25
16425,0.625
16440,0.375
16455,0.375
16470,0.625
16485,0.125
16500,0.25
16515,1.0
16530,0.375
16545,0.25
16560,0.375
16575,0.125
16590,0.375
16605,0.375
16620,0.25
16635,0.25
16650,0.375
16665,0.0
16680,0.0
16695,0.75
16710,0.0
16725,0.5
16740,0.0
16755,0.0
16770,0.375
16785,0.125
16800,0.625
16815,1.375
16830,0.14285714285714285
16845,0.14285714285714285
16860,0.7142857142857143
16875,0.14285714285714285
16890,0.14285714285714285
16905,0.42857142857142855
16920,0.14285714285714285
16935,0.2857142857142857
16950,0.14285714285714285
16965,0.0
16980,0.0
16995,0.2857142857142857
17010,0.0
17025,0.14285714285714285
17040,0.2857142857142857
17055,0.14285714285714285
17070,0.0
17085,0.42857142857142855
17100,0.42857142857142855
17115,0.0
17130,0.5714285714285714
17145,0.5714285714285714
17160,0.2857142857142857
17175,0.7142857142857143
17190,0.42857142857142855
17205,0.2857142857142857
17220,0.8571428571428571
17235,0.2857142857142857
17250,0.14285714285714285
17265,0.5714285714285714
17280,0.14285714285714285
17295,0.2857142857142857
17310,0.14285714285714285
17325,0.14285714285714285
17340,1.0
17355,0.2857142857142857
17370,0.2857142857142857
17385,0.2857142857142857
17400,0.2857142857142857
17415,0.42857142857142855
17430,0.2857142857142857
17445,0.7142857142857143
17460,0.3333333333333333
17475,1.3333333333333333
17490,0.5
17505,0.3333333333333333
17520,0.5
17535,0.16666666666666666
17550,0.3333333333333333
17565,0.5
17580,0.3333333333333333
17595,0.3333333333333333
17610,0.5
17625,0.5
17640,1.3333333333333333
17655,0.3333333333333333
17670,0.0
17685,0.8333333333333334
17700,1.1666666666666667
17715,0.5
17730,0.16666666666666666
17745,0.5
17760,0.3333333333333333
17775,0.8333333333333334
17790,1.3333333333333333
17805,0.3333333333333333
17820,0.3333333333333333
17835,0.0
17850,0.3333333333333333
17865,0.8333333333333334
17880,0.3333333333333333
17895,0.3333333333333333
17910,1.0
17925,1.0
17940,0.16666666666666666
17955,0.16666666666666666
17970,0.3333333333333333
17985,1.6666666666666667
18000,0.16666666666666666
18015,0.16666666666666666
18030,0.0
18045,0.0
18060,0.0
18075,0.0
18090,0.0
18105,0.0
18120,0.5
18135,0.0
18150,0.16666666666666666
18165,0.16666666666666666
18180,0.3333333333333333
18195,0.0
18210,1.8333333333333333
18225,0.5
18240,0.16666666666666666
18255,0.6666666666666666
18270,1.8333333333333333
18285,0.3333333333333333
18300,0.0
18315,0.16666666666666666
18330,0.0
18345,0.16666666666666666
18360,0.3333333333333333
18375,0.0
18390,0.16666666666666666
18405,0.2
18420,0.0
18435,0.0
18450,0.0
18465,0.0
18480,0.2
18495,0.2
18510,0.2
18525,0.2
18540,0.4
18555,0.4
18570,0.2
18585,0.0
18600,0.4
18615,1.2
18630,0.4
18645,0.2
18660,0.2
18675,0.6
18690,0.4
18705,0.4
18720,0.2
18735,5.4
18750,0.2
18765,0.4
18780,0.2
18795,0.2
18810,0.4
18825,0.6
18840,0.4
18855,0.2
18870,1.0
18885,0.6
18900,0.4
18915,0.4
18930,0.4
18945,0.2
18960,0.4
18975,0.2
18990,1.0
19005,0.8
19020,1.4
19035,0.2
19050,0.6
19065,1.0
19080,1.2
19095,0.2
19110,0.0
19125,1.0
19140,0.2
19155,0.2
19170,0.6
19185,0.4
19200,0.4
19215,1.2
19230,1.0
19245,1.0
19260,2.8
19275,0.6
19290,1.0
19305,1.2
19320,1.4
19335,1.0
19350,1.0
19365,1.6
19380,0.0
19395,1.6
19410,0.6
19425,0.6
19440,1.0
19455,0.6
19470,0.0
19485,0.0
19500,0.0
19515,0.0
19530,1.6
19545,0.0
19560,2.4
19575,0.2
19590,0.4
19605,0.0
19620,0.6
19635,0.0
19650,0.2
19665,0.4
19680,0.8
19695,3.0
19710,0.0
19725,0.0
19740,0.0
19755,0.0
19770,0.0
19785,0.0
19800,1.2
19815,0.8
19830,1.0
19845,0.2
19860,0.0
19875,0.0
19890,0.0
19905,0.0
19920,0.25
19935,0.25
19950,0.25
19965,0.25
19980,0.75
19995,0.25
20010,0.5
20025,0.5
20040,1.0
20055,0.25
20070,0.5
20085,0.5
20100,0.5
20115,0.25
20130,0.25
20145,0.25
20160,0.5
20175,0.25
20190,0.5
20205,0.25
20220,0.5
20235,0.25
20250,0.25
20265,0.5
20280,0.5
20295,0.75
20310,0.75
20325,0.5
20340,0.6666666666666666
20355,1.0
20370,0.3333333333333333
20385,0.0
20400,0.0
20415,0.3333333333333333
20430,0.3333333333333333
20445,0.6666666666666666
20460,0.3333333333333333
20475,0.3333333333333333
20490,0.6666666666666666
20505,0.0
20520,0.3333333333333333
20535,1.3333333333333333
20550,1.3333333333333333
20565,1.0
20580,1.0
20595,1.3333333333333333
20610,0.3333333333333333
20625,0.6666666666666666
20640,0.0
20655,0.0
20670,0.0
20685,0.0
20700,0.3333333333333333
20715,0.0
20730,0.0
20745,0.0
20760,0.0
20775,0.3333333333333333
20790,0.0
20805,0.0
20820,0.0
20835,0.3333333333333333
20850,1.0
20865,0.6666666666666666
20880,1.3333333333333333
20895,0.3333333333333333
20910,0.0
20925,0.3333333333333333
20940,0.0
20955,0.3333333333333333
20970,0.3333333333333333
20985,0.0
21000,0.0
21015,0.3333333333333333
21030,2.0
21045,0.0
21060,0.3333333333333333
21075,0.3333333333333333
21090,0.0
21105,0.0
21120,0.0
21135,2.0
21150,0.0
21165,0.0
21180,0.0
21195,0.0
21210,0.0
21225,0.0
21240,0.3333333333333333
21255,0.0
21270,5.333333333333333
21285,0.0
21300,0.0
21315,0.0
21330,4.666666666666667
21345,3.3333333333333335
21360,0.0
21375,1.3333333333333333
21390,0.0
21405,0.3333333333333333
21420,0.3333333333333333
21435,0.3333333333333333
21450,0.6666666666666666
21465,1.3333333333333333
21480,1.0
21495,1.0
21510,0.0
21525,0.3333333333333333
21540,0.0
21555,0.0
21570,0.0
21585,0.0
21600,0.3333333333333333
21615,0.6666666666666666
21630,0.3333333333333333
21645,0.0
21660,0.3333333333333333
21675,0.6666666666666666
21690,0.6666666666666666
21705,0.0
21720,0.0
21735,0.0
21750,0.3333333333333333
21765,0.3333333333333333
21780,0.6666666666666666
21795,0.0
21810,0.0
21825,0.0
21840,1.6666666666666667
21855,0.0
21870,0.6666666666666666
21885,0.0
21900,0.3333333333333333
21915,0.0
21930,0.0
21945,0.0
21960,0.3333333333333333
21975,0.0
21990,0.0
22005,0.0
22020,0.0
22035,0.0
22050,0.0
22065,0.0
22080,0.6666666666666666
22095,0.3333333333333333
22110,0.0
22125,0.0
22140,0.3333333333333333
22155,1.0
22170,0.3333333333333333
22185,1.0
22200,0.3333333333333333
22215,1.3333333333333333
22230,0.0
22245,0.3333333333333333
22260,0.3333333333333333
22275,0.3333333333333333
22290,2.3333333333333335
22305,0.0
22320,0.0
22335,0.3333333333333333
22350,0.0
22365,0.3333333333333333
22380,0.6666666666666666
22395,0.0
22410,1.0
22425,2.6666666666666665
22440,1.3333333333333333
22455,0.0
22470,0.3333333333333333
22485,0.6666666666666666
22500,0.3333333333333333
22515,0.0
22530,0.0
22545,0.0
22560,0.0
22575,0.0
22590,0.0
22605,0.0
22620,0.0
22635,2.0
22650,0.0
22665,0.0
22680,0.3333333333333333
22695,0.0
22710,0.0
22725,2.0
22740,0.0
22755,0.0
22770,0.0
22785,0.0
22800,0.0
22815,0.0
22830,0.0
22845,1.0
22860,0.3333333333333333
22875,0.0
22890,0.3333333333333333
22905,0.0
22920,0.6666666666666666
22935,0.3333333333333333
22950,1.3333333333333333
22965,0.0
22980,0.0
22995,0.3333333333333333
23010,0.6666666666666666
23025,1.0
23040,0.3333333333333333
23055,0.0
23070,0.3333333333333333
23085,0.0
23100,0.3333333333333333
23115,0.0
23130,0.0
23145,0.0
23160,0.0
23175,0.0
23190,0.3333333333333333
23205,0.0
23220,0.3333333333333333
23235,0.0
23250,1.0
23265,0.3333333333333333
23280,0.0
23295,0.0
23310,0.0
23325,0.6666666666666666
23340,0.3333333333333333
23355,0.0
23370,1.0
23385,0.3333333333333333
23400,0.3333333333333333
23415,0.6666666666666666
23430,0.0
23445,0.0
23460,0.0
23475,0.6666666666666666
23490,0.3333333333333333
23505,0.3333333333333333
23520,0.0
23535,0.3333333333333333
23550,0.5
23565,0.0
23580,1.5
23595,0.5
23610,0.0
23625,0.0
23640,0.0
23655,0.5
23670,1.0
23685,0.0
23700,0.0
23715,0.5
23730,0.5
23745,0.0
23760,1.0
23775,1.0
23790,0.0
23805,0.5
23820,0.5
23835,0.0
23850,0.0
23865,0.0
23880,0.5
23895,0.0
23910,0.0
23925,0.5
23940,2.5
23955,0.5
23970,1.0
23985,0.5
24000,0.0
24015,0.0
24030,0.0
24045,0.0
24060,0.0
24075,0.0
24090,0.0
24105,0.0
24120,0.5
24135,0.0
24150,0.0
24165,0.0
24180,0.0
24195,0.0
24210,0.0
24225,0.0
24240,0.0
24255,1.0
24270,0.0
24285,0.5
24300,0.5
24315,0.0
24330,0.0
24345,0.0
24360,0.0
